case_id,recording_id,input_edf_path,input_sampling_rate_hz,output_sampling_rate_hz,input_n_times,output_n_times,input_duration_seconds,output_duration_seconds,input_channel_count,output_channel_count,output_channel_order,filter_applied,l_freq_hz,h_freq_hz,notch_applied,resampling_applied,rereferencing_applied,normalization_applied,before_expected_ictal_annotation_count,before_observed_ictal_annotation_count,before_ictal_annotation_count_match,before_all_ictal_annotations_inside_raw,after_expected_ictal_annotation_count,after_observed_ictal_annotation_count,after_ictal_annotation_count_match,after_all_ictal_annotations_inside_raw,output_fif_path,output_file_size_bytes,output_sha256,preprocessing_version,harmonization_policy_version,channel_set_name,mne_version,git_commit,run_timestamp_utc,processing_status
chb21,chb21_14,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_14.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_14_preproc-v1_raw.fif,62728717,089fd33bd7373b2923db3c70bbad8a2f94ed78e6706b5c558f8b2a7817530dfa,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_15,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_15.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_15_preproc-v1_raw.fif,62728717,6b1109dff926d78f60099197c818eba08fd94f732098d2f3127d5b1aea6ca96b,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_16,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_16.edf,256.0,256.0,921344,921344,3599.0,3599.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_16_preproc-v1_raw.fif,62711293,3eac41541a647bf5ef4daeaa03388674b406606095e17940ca697651b2d7bf51,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_17,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_17.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_17_preproc-v1_raw.fif,62728717,cde167366d77c25f33e3761f2ebbb77852117f2d47b1704cdebc8417e7934ee2,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_18,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_18.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_18_preproc-v1_raw.fif,62728717,179bf3c88562df11ff647427e56b2cd631ae28f56aeac66c2a01322cef77206c,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_19,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_19.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,1,1,True,True,1,1,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_19_preproc-v1_raw.fif,62728838,c971a87e2b1d674886c0a1a128a307f70a049ccfdcf42a27abf7c1635adc7c70,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_20,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_20.edf,256.0,256.0,765440,765440,2990.0,2990.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,1,1,True,True,1,1,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_20_preproc-v1_raw.fif,52100198,a407858ef1d14cc8e9a651556c8f9e230f41840194d167fecd5c53c94bd9b237,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_21,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_21.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,1,1,True,True,1,1,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_21_preproc-v1_raw.fif,62728838,edf50229e7a27e2c6ceaafea5ce187a396cd9e34b432605cfba887accf8fac83,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_22,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_22.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,1,1,True,True,1,1,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_22_preproc-v1_raw.fif,62728838,153ff7a230dfc096868e2c2323476d68eed3e63564473d599cc955deca7359d2,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_23,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_23.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_23_preproc-v1_raw.fif,62728717,c185931f371b9bbb80115ca4a23a4f1ae3b8b586dafbd53b65afe97d601d7f40,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_24,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_24.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_24_preproc-v1_raw.fif,62728717,920053d3bdaaa902ccfd2fc33df80086fed839038def3cc1897dfdd3b9da8078,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_25,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_25.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_25_preproc-v1_raw.fif,62728717,71de6922b26bfa0a8ac23cac50f0dd06e84221e0de040edbdad343aac4c1ee72,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_26,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_26.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_26_preproc-v1_raw.fif,62728717,db360707f4e55294ad45f4bd5f0d818a7400379a669aa3d2d4b7383549dc188a,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_27,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_27.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_27_preproc-v1_raw.fif,62728717,552e333fc7edb0fd45d5b00f4e911d661bd0ba0c3665a06a1b12a19bb22dd5cc,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_28,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_28.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_28_preproc-v1_raw.fif,62728717,316b5ea9658ba52130cdb16d4a6317459ca34945cc5427a00a32338ef7e5a57c,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_29,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_29.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_29_preproc-v1_raw.fif,62728717,2294f92da1796ea8da540f967aa985a472c794811e8f476f2f97815d04f74668,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_30,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_30.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_30_preproc-v1_raw.fif,62728717,f8bf3afbe947bf7993513a9d032750f9da8cda9884fc8d90312f2236e45a5b49,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_31,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_31.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_31_preproc-v1_raw.fif,62728717,9e0bef100f0461b9b036ee8a8145d2cfcbea9b930b4c70129ab66b3b90880844,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_32,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_32.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_32_preproc-v1_raw.fif,62728717,f1a5762b3400d7f97056f8e1a200ea59b7d7f9e42979443a9fd55ce65ac3332d,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb21,chb21_33,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb21/chb21_33.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb21\chb21_33_preproc-v1_raw.fif,62728717,388ba2e1921db10b2219f080b8040ad3cfcc4c1caa73419baacfd999455db92a,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_01,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_01.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_01_preproc-v1_raw.fif,62728717,dcf2b3f5120dd1550427aeb3137773e495b9888422fd6c06eba25b44167ec342,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_02,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_02.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_02_preproc-v1_raw.fif,62728717,aa2f5f289b26e46c098703c439841d724b634d8a3cda3f0156e8ea6629908e5a,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_03,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_03.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_03_preproc-v1_raw.fif,62728717,6ba7130386ebd9399fd9e47d74046554a0d6d3a5855603eb62d8c369c5afe674,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_04,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_04.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_04_preproc-v1_raw.fif,62728717,7dab990db84d7cb619f97834fe4781939c1ac463b05ad0bb182931ba65e740fb,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_05,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_05.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_05_preproc-v1_raw.fif,62728717,f9b5bd83d0472f9a6be1ff627a148512814bc4086cb24a7ffd7c1479138db61b,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_06,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_06.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_06_preproc-v1_raw.fif,62728717,e53857976405108ae5b7e1e1b678cb7db2802d2fbbb5960ad70be21cac4b7d5f,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_07,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_07.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_07_preproc-v1_raw.fif,62728717,12aa4e76c5f7071dd4574f51dec64998ad63b854f72f9ead43d19ce3ab11a41a,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_08,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_08.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_08_preproc-v1_raw.fif,62728717,938f629ea0778e73776252975c91f93b99b8070bae48da2c1b4e9d284045593f,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_09,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_09.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_09_preproc-v1_raw.fif,62728717,00f7e0de4737aba0516c841f82ea662dd0bbf18250f3a7688378b4b5952df8bf,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_10,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_10.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_10_preproc-v1_raw.fif,62728717,2eab52e56d0717ead4e785bbd9ae57c78a28672b4738742d73fdca5395f57916,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_11,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_11.edf,256.0,256.0,924416,924416,3611.0,3611.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_11_preproc-v1_raw.fif,62920381,aba0c9ca4cb0734ee60ed0f9354a5997f0808c4ff9dc87a48915909a2b9dfe3f,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_15,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_15.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_15_preproc-v1_raw.fif,62728717,45989bfe8b17b4a4d169a39f6bc76dadd9da5ecd816024de234e126667c9687b,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_16,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_16.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_16_preproc-v1_raw.fif,62728717,092762794669c4924dfe65e7fa151c4682ad69594ab8996e005f23703ca8d0e9,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
chb22,chb22_17,E:/My_Github/epilepsy-eeg-hybrid-ai/data/raw/chbmit/chb22/chb22_17.edf,256.0,256.0,921600,921600,3600.0,3600.0,28,17,FP1-F7|F7-T7|T7-P7|P7-O1|FP1-F3|F3-C3|C3-P3|P3-O1|FZ-CZ|CZ-PZ|FP2-F4|F4-C4|C4-P4|P4-O2|FP2-F8|F8-T8|P8-O2,True,0.5,45.0,False,False,False,False,0,0,True,True,0,0,True,True,data\interim\chbmit\preprocessing_v1\chb22\chb22_17_preproc-v1_raw.fif,62728717,0c537deafaeae157af9a757dcb958db5cc626faec9f5489ae7cb419b31109525,preprocessing_v1,harmonization_v1,primary_17,1.12.1,3e33b1dcc42f16cd9604ba3aedc514ffa9e8bb93,2026-07-31T13:41:19.402535+00:00,success
